2007-10-08,29.600000381469727,29.65999984741211,30265400,29.850000381469727,29.84000015258789,21.834041595458984,MSFT
2007-10-08,14.79330062866211,14.819453239440918,201873847,15.199527740478516,15.183588027954102,15.183588027954102,GOOG
2007-10-09,15.152953147888184,15.32032585144043,352026555,15.536266326904297,15.32206916809082,15.32206916809082,GOOG
2007-10-09,30.0,30.030000686645508,63603100,30.38999938964844,30.100000381469727,22.02428817749023,MSFT
2007-10-10,30.030000686645508,30.040000915527344,32251500,30.3700008392334,30.229999542236328,22.119409561157227,MSFT
2007-10-10,15.362418174743652,15.475992202758787,216231462,15.583588600158691,15.576366424560549,15.576366424560549,GOOG
2007-10-11,29.790000915527344,30.299999237060547,50788400,30.6299991607666,29.90999984741211,21.88526153564453,MSFT
2007-10-11,15.168146133422852,15.781846046447754,473729022,15.975370407104492,15.491931915283203,15.491931915283203,GOOG
2007-10-12,29.950000762939453,30.030000686645508,31121100,30.399999618530273,30.170000076293945,22.07550811767578,MSFT
2007-10-12,15.398283004760742,15.541248321533203,273971076,15.90040111541748,15.875246047973633,15.875246047973633,GOOG
2007-10-15,30.0,30.100000381469727,47150500,30.329999923706055,30.040000915527344,21.980392456054688,MSFT
2007-10-15,15.33128547668457,15.902145385742188,278793083,15.93676471710205,15.44485855102539,15.44485855102539,GOOG
2007-10-16,30.229999542236328,30.239999771118164,56286200,30.579999923706055,30.31999969482422,22.18526840209961,MSFT
2007-10-16,15.242616653442385,15.40450954437256,241915372,15.589566230773926,15.342493057250977,15.342493057250977,GOOG
2007-10-17,30.649999618530273,30.75,86092400,31.229999542236328,31.079999923706055,22.74135398864746,MSFT
2007-10-17,15.48172092437744,15.702393531799316,242124152,15.790811538696287,15.777860641479492,15.777860641479492,GOOG
2007-10-18,30.6299991607666,31.219999313354492,49208600,31.229999542236328,31.15999984741211,22.799894332885746,MSFT
2007-10-18,15.653825759887695,15.82593059539795,493410518,15.974373817443848,15.930787086486816,15.930787086486816,GOOG
2007-10-19,30.11000061035156,31.09000015258789,75200200,31.09000015258789,30.170000076293945,22.07550811767578,MSFT
2007-10-19,16.020700454711914,16.302892684936523,633927242,16.400775909423828,16.05756187438965,16.05756187438965,GOOG
2007-10-22,15.847599029541016,15.907126426696776,267575192,16.313852310180664,16.207998275756836,16.207998275756836,GOOG
2007-10-22,30.1200008392334,30.1200008392334,58785100,30.700000762939453,30.510000228881836,22.32428550720215,MSFT
2007-10-23,16.438385009765625,16.469518661499023,272766578,16.876741409301758,16.83116340637207,16.83116340637207,GOOG
2007-10-23,30.709999084472656,30.709999084472656,49956200,31.1200008392334,30.899999618530273,22.609649658203125,MSFT
2007-10-24,30.5,30.850000381469727,77979200,31.299999237060547,31.25,22.865737915039062,MSFT
2007-10-24,16.427425384521484,16.754947662353516,297278110,16.873504638671875,16.832408905029297,16.832408905029297,GOOG
2007-10-25,16.52680206298828,16.903640747070312,232688918,16.910863876342773,16.650339126586914,16.650339126586914,GOOG
2007-10-25,31.489999771118164,31.56999969482422,169588700,32.220001220703125,31.989999771118164,23.407209396362305,MSFT
2007-10-26,16.639131546020508,16.787824630737305,134658850,16.850341796875,16.80202293395996,16.80202293395996,GOOG
2007-10-26,34.560001373291016,36.0099983215332,288121200,36.029998779296875,35.029998779296875,25.6315860748291,MSFT
