1987-04-20,23.5,23.75,3300.0,25.25,25.25,14.19118309020996,ALCO
1987-04-21,23.5,25.0,2100.0,25.0,23.5,13.207629203796388,ALCO
1987-04-22,24.0,24.0,9700.0,24.375,24.375,13.699400901794434,ALCO
1987-04-23,24.0,24.375,3000.0,26.5,26.5,14.893709182739258,ALCO
1987-04-24,24.5,26.5,2400.0,26.5,24.5,13.769659996032717,ALCO
1987-04-27,24.5,24.5,1600.0,26.5,25.0,14.05066967010498,ALCO
1987-04-28,24.25,24.25,200.0,24.25,24.25,13.62915325164795,ALCO
1987-04-29,24.25,24.25,4900.0,26.5,26.5,14.893709182739258,ALCO
1987-04-30,25.0,26.5,3900.0,26.5,26.5,14.893709182739258,ALCO
1987-05-01,24.75,25.0,3100.0,25.0,25.0,14.05066967010498,ALCO
1987-05-04,24.5,25.0,8200.0,26.5,25.0,14.05066967010498,ALCO
1987-05-05,24.5,25.0,3200.0,25.0,24.5,13.769659996032717,ALCO
1987-05-06,24.0,24.0,400.0,24.0,24.0,13.488649368286133,ALCO
