1,1,NFA
2,2,NFA
3,2,NFA
4,2,NFA
5,2,NFA
6,4,NFA
7,6,NFA
8,10,NFA
9,13,NFA
10,17,NFA
11,17,NFA
12,17,NFA
13,17,NFA
14,17,NFA
15,17,NFA
16,25,NFA
17,32,NFA
18,48,NFA
19,63,NFA
20,93,NFA
21,41,NFA
22,53,NFA
23,70,NFA
24,117,NFA
25,98,NFA
26,129,NFA
27,92,NFA
28,123,NFA
29,123,NFA
30,187,NFA
31,371,NFA
32,500,NFA
33,883,NFA
34,1138,NFA
35,560,NFA
36,560,NFA
37,274,NFA
38,274,NFA
39,274,NFA
40,420,NFA
41,574,NFA
42,338,NFA
43,159,NFA
44,111,NFA
45,202,NFA
46,110,NFA
47,110,NFA
48,110,NFA
49,39,NFA
50,63,NFA
51,24,NFA
52,2,NFA
53,2,NFA
54,2,NFA
55,2,NFA
56,2,NFA
57,2,NFA
58,4,NFA
59,5,NFA
60,2,NFA
61,2,NFA
62,2,NFA
63,2,NFA
64,2,NFA
65,2,NFA
66,2,NFA
67,2,NFA
68,2,NFA
69,2,NFA
70,2,NFA
71,4,NFA
72,5,NFA
73,5,NFA
74,5,NFA
75,5,NFA
76,5,NFA
77,2,NFA
78,2,NFA
79,4,NFA
80,6,NFA
81,7,NFA
82,7,NFA
83,11,NFA
84,14,NFA
85,20,NFA
86,22,NFA
87,22,NFA
88,22,NFA
89,30,NFA
90,17,NFA
91,17,NFA
92,21,NFA
93,21,NFA
94,29,NFA
95,47,NFA
96,47,NFA
97,63,NFA
98,33,NFA
99,49,NFA
100,96,NFA
101,184,NFA
102,85,NFA
103,85,NFA
104,85,NFA
105,85,NFA
106,85,NFA
107,85,NFA
108,38,NFA
109,38,NFA
110,38,NFA
111,38,NFA
112,38,NFA
113,16,NFA
114,16,NFA
115,16,NFA
116,6,NFA
117,10,NFA
118,6,NFA
119,2,NFA
120,4,NFA
121,5,NFA
122,6,NFA
123,8,NFA
124,9,NFA
125,9,NFA
126,9,NFA
127,9,NFA
128,9,NFA
129,11,NFA
130,12,NFA
131,16,NFA
132,27,NFA
133,34,NFA
134,34,NFA
135,50,NFA
136,27,NFA
137,27,NFA
138,27,NFA
139,16,NFA
140,16,NFA
141,16,NFA
142,24,NFA
143,31,NFA
144,31,NFA
145,46,NFA
146,50,NFA
147,50,NFA
148,66,NFA
149,126,NFA
150,57,NFA
151,24,NFA
152,25,NFA
153,40,NFA
154,16,NFA
155,19,NFA
156,19,NFA
157,19,NFA
158,19,NFA
159,19,NFA
160,19,NFA
161,5,NFA
162,5,NFA
163,9,NFA
164,12,NFA
165,12,NFA
166,12,NFA
167,5,NFA
168,5,NFA
169,5,NFA
170,5,NFA
171,9,NFA
172,12,NFA
173,5,NFA
174,5,NFA
175,9,NFA
176,12,NFA
177,12,NFA
178,12,NFA
179,20,NFA
180,38,NFA
181,54,NFA
182,31,NFA
183,46,NFA
184,50,NFA
185,50,NFA
186,50,NFA
187,66,NFA
188,81,NFA
189,113,NFA
190,65,NFA
191,97,NFA
192,191,NFA
193,197,NFA
194,87,NFA
195,119,NFA
196,150,NFA
197,207,NFA
198,158,NFA
199,247,NFA
200,116,NFA
201,116,NFA
202,116,NFA
203,116,NFA
204,116,NFA
205,116,NFA
206,43,NFA
207,51,NFA
208,15,NFA
209,23,NFA
210,4,NFA
211,5,NFA
212,9,NFA
213,12,NFA
214,5,NFA
215,5,NFA
216,5,NFA
217,5,NFA
218,5,NFA
219,5,NFA
220,5,NFA
221,6,NFA
222,8,NFA
223,9,NFA
224,9,NFA
225,13,NFA
226,21,NFA
227,26,NFA
228,26,NFA
229,11,NFA
230,14,NFA
231,5,NFA
232,6,NFA
233,6,NFA
234,6,NFA
235,6,NFA
236,10,NFA
237,13,NFA
238,13,NFA
239,13,NFA
240,21,NFA
241,28,NFA
242,28,NFA
243,28,NFA
244,16,NFA
245,16,NFA
246,16,NFA
247,24,NFA
248,21,NFA
249,28,NFA
250,28,NFA
251,44,NFA
252,59,NFA
253,59,NFA
254,91,NFA
255,58,NFA
256,58,NFA
257,84,NFA
258,84,NFA
259,38,NFA
260,38,NFA
261,38,NFA
262,38,NFA
263,54,NFA
264,106,NFA
265,117,NFA
266,80,NFA
267,35,NFA
268,43,NFA
269,50,NFA
270,24,NFA
271,31,NFA
272,43,NFA
273,16,NFA
274,16,NFA
275,16,NFA
276,20,NFA
277,20,NFA
278,20,NFA
279,20,NFA
280,28,NFA
281,35,NFA
282,22,NFA
283,29,NFA
284,45,NFA
285,88,NFA
286,90,NFA
287,54,NFA
288,101,NFA
289,88,NFA
290,140,NFA
291,166,NFA
292,166,NFA
293,198,NFA
294,293,NFA
295,502,NFA
296,528,NFA
297,528,NFA
298,656,NFA
299,500,NFA
300,627,NFA
301,298,NFA
302,426,NFA
303,265,NFA
304,265,NFA
305,265,NFA
306,182,NFA
307,138,NFA
308,165,NFA
309,197,NFA
310,228,NFA
311,228,NFA
312,161,NFA
313,93,NFA
314,97,NFA
315,97,NFA
316,112,NFA
317,38,NFA
318,8,NFA
319,8,NFA
320,11,NFA
321,2,NFA
322,2,NFA
323,2,NFA
324,2,NFA
325,4,NFA
326,5,NFA
327,5,NFA
328,2,NFA
329,2,NFA
330,2,NFA
331,2,NFA
332,4,NFA
333,9,NFA
334,12,NFA
335,12,NFA
336,12,NFA
337,16,NFA
338,16,NFA
339,16,NFA
340,24,NFA
341,36,NFA
342,40,NFA
343,48,NFA
344,23,NFA
345,31,NFA
346,38,NFA
347,38,NFA
348,53,NFA
349,87,NFA
350,122,NFA
351,50,NFA
352,16,NFA
353,24,NFA
354,31,NFA
355,31,NFA
356,31,NFA
357,31,NFA
358,31,NFA
359,47,NFA
360,89,NFA
361,146,NFA
362,87,NFA
363,102,NFA
364,59,NFA
365,74,NFA
366,112,NFA
367,156,NFA
368,187,NFA
369,108,NFA
370,111,NFA
371,137,NFA
372,53,NFA
373,90,NFA
374,132,NFA
375,147,NFA
376,184,NFA
377,195,NFA
378,77,NFA
379,112,NFA
380,136,NFA
381,51,NFA
382,75,NFA
383,22,NFA
384,22,NFA
385,30,NFA
386,21,NFA
387,28,NFA
388,28,NFA
389,44,NFA
390,86,NFA
391,114,NFA
392,147,NFA
393,117,NFA
394,160,NFA
395,191,NFA
396,248,NFA
397,248,NFA
398,312,NFA
399,375,NFA
400,174,NFA
401,174,NFA
402,238,NFA
403,301,NFA
404,140,NFA
405,63,NFA
406,94,NFA
407,131,NFA
408,72,NFA
409,72,NFA
410,72,NFA
411,31,NFA
412,31,NFA
413,13,NFA
414,13,NFA
415,17,NFA
416,17,NFA
417,6,NFA
418,6,NFA
419,6,NFA
420,10,NFA
421,9,NFA
422,16,NFA
423,16,NFA
424,16,NFA
425,16,NFA
426,10,NFA
427,13,NFA
428,18,NFA
429,19,NFA
430,29,NFA
431,43,NFA
432,50,NFA
433,67,NFA
434,73,NFA
435,73,NFA
436,73,NFA
437,73,NFA
438,89,NFA
439,37,NFA
440,13,NFA
441,13,NFA
442,13,NFA
443,13,NFA
444,21,NFA
445,12,NFA
446,12,NFA
447,20,NFA
448,27,NFA
449,38,NFA
450,16,NFA
451,16,NFA
452,24,NFA
453,28,NFA
454,28,NFA
455,36,NFA
456,43,NFA
457,16,NFA
458,21,NFA
459,27,NFA
460,28,NFA
461,36,NFA
462,43,NFA
463,18,NFA
464,26,NFA
465,33,NFA
466,18,NFA
467,27,NFA
468,34,NFA
469,50,NFA
470,65,NFA
471,65,NFA
472,65,NFA
473,65,NFA
474,28,NFA
475,28,NFA
476,44,NFA
477,59,NFA
478,59,NFA
479,86,NFA
480,54,NFA
481,101,NFA
482,132,NFA
483,88,NFA
484,88,NFA
485,88,NFA
486,50,NFA
487,66,NFA
488,54,NFA
489,62,NFA
490,100,NFA
491,143,NFA
492,190,NFA
493,221,NFA
494,305,NFA
495,162,NFA
496,304,NFA
497,422,NFA
498,485,NFA
499,258,NFA
500,144,NFA
501,144,NFA
502,201,NFA
503,201,NFA
504,201,NFA
505,334,NFA
506,207,NFA
507,233,NFA
508,265,NFA
509,296,NFA
510,159,NFA
511,82,NFA
512,82,NFA
513,82,NFA
514,33,NFA
515,33,NFA
516,12,NFA
517,12,NFA
518,5,NFA
519,9,NFA
520,16,NFA
521,16,NFA
522,16,NFA
523,16,NFA
524,16,NFA
525,20,NFA
526,28,NFA
527,22,NFA
528,29,NFA
529,12,NFA
530,12,NFA
531,12,NFA
532,12,NFA
533,12,NFA
534,12,NFA
535,12,NFA
536,12,NFA
537,12,NFA
538,9,NFA
539,12,NFA
540,12,NFA
541,20,NFA
542,27,NFA
543,27,NFA
544,27,NFA
545,12,NFA
546,5,NFA
547,5,NFA
548,5,NFA
549,6,NFA
550,6,NFA
551,10,NFA
552,13,NFA
553,13,NFA
554,13,NFA
555,13,NFA
556,21,NFA
557,12,NFA
558,12,NFA
559,12,NFA
560,5,NFA
561,9,NFA
562,12,NFA
563,12,NFA
564,12,NFA
565,12,NFA
566,20,NFA
567,27,NFA
568,38,NFA
569,60,NFA
570,28,NFA
571,28,NFA
572,44,NFA
573,64,NFA
574,76,NFA
575,39,NFA
576,56,NFA
577,63,NFA
578,79,NFA
579,126,NFA
580,59,NFA
581,59,NFA
582,86,NFA
583,87,NFA
584,87,NFA
585,54,NFA
586,95,NFA
587,127,NFA
588,252,NFA
589,289,NFA
590,477,NFA
591,608,NFA
592,608,NFA
593,267,NFA
594,267,NFA
595,106,NFA
596,117,NFA
597,39,NFA
598,10,NFA
599,10,NFA
600,10,NFA
601,10,NFA
602,15,NFA
603,19,NFA
604,2,NFA
605,2,NFA
606,1,NFA
607,2,NFA
608,2,NFA
609,2,NFA
610,2,NFA
611,4,NFA
612,6,NFA
613,8,NFA
614,9,NFA
615,9,NFA
616,9,NFA
617,9,NFA
618,10,NFA
619,10,NFA
620,14,NFA
621,17,NFA
622,25,NFA
623,44,NFA
624,45,NFA
625,45,NFA
626,16,NFA
627,24,NFA
628,31,NFA
629,31,NFA
630,18,NFA
631,27,NFA
632,51,NFA
633,57,NFA
634,57,NFA
635,57,NFA
636,57,NFA
637,73,NFA
638,88,NFA
639,34,NFA
640,51,NFA
641,19,NFA
642,19,NFA
643,19,NFA
644,27,NFA
645,50,NFA
646,44,NFA
647,86,NFA
648,113,NFA
649,193,NFA
650,104,NFA
651,120,NFA
652,135,NFA
653,167,NFA
654,198,NFA
655,266,NFA
656,120,NFA
657,120,NFA
658,120,NFA
659,120,NFA
660,180,NFA
661,214,NFA
662,214,NFA
663,95,NFA
664,32,NFA
665,15,NFA
666,23,NFA
667,26,NFA
668,34,NFA
669,41,NFA
670,20,NFA
671,27,NFA
672,16,NFA
673,24,NFA
674,31,NFA
675,31,NFA
676,31,NFA
677,31,NFA
678,31,NFA
679,47,NFA
680,88,NFA
681,88,NFA
682,88,NFA
683,114,NFA
684,196,NFA
685,107,NFA
686,107,NFA
687,40,NFA
688,40,NFA
689,12,NFA
690,12,NFA
691,12,NFA
692,2,NFA
693,2,NFA
694,4,NFA
695,5,NFA
696,5,NFA
697,5,NFA
698,2,NFA
699,2,NFA
700,2,NFA
701,2,NFA
702,2,NFA
703,2,NFA
704,2,NFA
705,4,NFA
706,5,NFA
707,6,NFA
708,10,NFA
709,13,NFA
710,21,NFA
711,28,NFA
712,44,NFA
713,27,NFA
714,43,NFA
715,58,NFA
716,90,NFA
717,185,NFA
718,248,NFA
719,248,NFA
720,248,NFA
721,376,NFA
722,503,NFA
723,503,NFA
724,368,NFA
725,368,NFA
726,368,NFA
727,178,NFA
728,242,NFA
729,147,NFA
730,147,NFA
731,69,NFA
732,69,NFA
733,47,NFA
734,62,NFA
735,28,NFA
736,12,NFA
737,16,NFA
738,24,NFA
739,31,NFA
740,13,NFA
741,13,NFA
742,13,NFA
743,13,NFA
744,21,NFA
745,28,NFA
746,44,NFA
747,43,NFA
748,84,NFA
749,116,NFA
750,211,NFA
751,274,NFA
752,132,NFA
753,200,NFA
754,211,NFA
755,275,NFA
756,458,NFA
757,216,NFA
758,216,NFA
759,216,NFA
760,216,NFA
761,273,NFA
762,273,NFA
763,124,NFA
764,202,NFA
765,108,NFA
766,41,NFA
767,41,NFA
768,12,NFA
769,2,NFA
770,2,NFA
771,2,NFA
772,2,NFA
773,4,NFA
774,2,NFA
775,2,NFA
776,2,NFA
777,2,NFA
778,2,NFA
779,2,NFA
780,2,NFA
781,2,NFA
782,2,NFA
783,2,NFA
784,4,NFA
785,5,NFA
786,9,NFA
787,16,NFA
788,16,NFA
789,24,NFA
790,31,NFA
791,42,NFA
792,25,NFA
793,32,NFA
794,48,NFA
795,53,NFA
796,53,NFA
797,53,NFA
798,53,NFA
799,85,NFA
800,106,NFA
801,106,NFA
802,122,NFA
803,50,NFA
804,66,NFA
805,31,NFA
806,47,NFA
807,62,NFA
808,38,NFA
809,54,NFA
810,101,NFA
811,62,NFA
812,62,NFA
813,62,NFA
814,62,NFA
815,62,NFA
816,62,NFA
817,92,NFA
818,96,NFA
819,96,NFA
820,96,NFA
821,57,NFA
822,72,NFA
823,31,NFA
824,31,NFA
825,13,NFA
826,13,NFA
827,17,NFA
828,6,NFA
829,2,NFA
830,4,NFA
831,5,NFA
832,5,NFA
833,5,NFA
834,9,NFA
835,16,NFA
836,16,NFA
837,16,NFA
838,16,NFA
839,24,NFA
840,21,NFA
841,44,NFA
842,59,NFA
843,91,NFA
844,122,NFA
845,122,NFA
846,180,NFA
847,181,NFA
848,181,NFA
849,84,NFA
850,116,NFA
851,211,NFA
852,274,NFA
853,132,NFA
854,196,NFA
855,390,NFA
856,401,NFA
857,401,NFA
858,254,NFA
859,214,NFA
860,132,NFA
861,189,NFA
862,120,NFA
863,151,NFA
864,151,NFA
865,151,NFA
866,215,NFA
867,278,NFA
868,278,NFA
869,133,NFA
870,62,NFA
871,62,NFA
872,92,NFA
873,41,NFA
874,41,NFA
875,41,NFA
876,41,NFA
877,16,NFA
878,6,NFA
879,7,NFA
880,7,NFA
881,2,NFA
882,2,NFA
883,4,NFA
884,5,NFA
885,2,NFA
886,2,NFA
887,2,NFA
888,2,NFA
889,2,NFA
890,4,NFA
891,9,NFA
892,12,NFA
893,12,NFA
894,20,NFA
895,27,NFA
896,43,NFA
897,58,NFA
898,90,NFA
899,185,NFA
900,248,NFA
901,376,NFA
902,248,NFA
903,248,NFA
904,376,NFA
905,503,NFA
906,503,NFA
907,503,NFA
908,503,NFA
909,248,NFA
910,185,NFA
911,376,NFA
912,750,NFA
913,368,NFA
914,488,NFA
915,299,NFA
916,596,NFA
917,334,NFA
918,246,NFA
919,316,NFA
920,127,NFA
921,127,NFA
922,127,NFA
923,42,NFA
924,50,NFA
925,73,NFA
926,116,NFA
927,118,NFA
928,144,NFA
929,69,NFA
930,54,NFA
931,78,NFA
932,123,NFA
933,127,NFA
934,50,NFA
935,50,NFA
936,66,NFA
937,127,NFA
938,147,NFA
939,147,NFA
940,147,NFA
941,147,NFA
942,147,NFA
943,53,NFA
944,19,NFA
945,19,NFA
946,24,NFA
947,25,NFA
948,7,NFA
949,7,NFA
950,4,NFA
951,5,NFA
952,5,NFA
953,9,NFA
954,16,NFA
955,6,NFA
956,10,NFA
957,13,NFA
958,18,NFA
959,19,NFA
960,24,NFA
961,25,NFA
962,25,NFA
963,25,NFA
964,25,NFA
965,30,NFA
966,31,NFA
967,39,NFA
968,46,NFA
969,15,NFA
970,15,NFA
971,19,NFA
972,6,NFA
973,6,NFA
974,6,NFA
975,2,NFA
976,2,NFA
977,4,NFA
978,5,NFA
979,5,NFA
980,9,NFA
981,16,NFA
982,16,NFA
983,16,NFA
984,16,NFA
985,24,NFA
986,13,NFA
987,13,NFA
988,13,NFA
989,13,NFA
990,13,NFA
991,21,NFA
992,44,NFA
993,59,NFA
994,59,NFA
995,59,NFA
996,27,NFA
997,27,NFA
998,27,NFA
999,16,NFA
1000,24,NFA
1,1,PACEP
2,2,PACEP
3,2,PACEP
4,2,PACEP
5,2,PACEP
6,3,PACEP
7,4,PACEP
8,5,PACEP
9,7,PACEP
10,7,PACEP
11,8,PACEP
12,8,PACEP
13,8,PACEP
14,8,PACEP
15,8,PACEP
16,9,PACEP
17,12,PACEP
18,10,PACEP
19,14,PACEP
20,13,PACEP
21,10,PACEP
22,9,PACEP
23,14,PACEP
24,15,PACEP
25,11,PACEP
26,16,PACEP
27,9,PACEP
28,14,PACEP
29,14,PACEP
30,10,PACEP
31,15,PACEP
32,17,PACEP
33,18,PACEP
34,26,PACEP
35,21,PACEP
36,21,PACEP
37,18,PACEP
38,18,PACEP
39,18,PACEP
40,18,PACEP
41,23,PACEP
42,25,PACEP
43,20,PACEP
44,14,PACEP
45,14,PACEP
46,10,PACEP
47,15,PACEP
48,15,PACEP
49,10,PACEP
50,7,PACEP
51,4,PACEP
52,2,PACEP
53,2,PACEP
54,2,PACEP
55,2,PACEP
56,2,PACEP
57,2,PACEP
58,3,PACEP
59,4,PACEP
60,2,PACEP
61,2,PACEP
62,2,PACEP
